Ze swojimi njewšědnymi idejemi inspirěrowaše Cage mnohich hudźbnikow.	Mit seinen außergewöhnlichen Ideen inspirierte Cage viele Musiker.	1
Chcu něšto prajić, to słyšu sadu: Wšitcy, kotřiž so tu hórša, móža hnydom hić, njetrjebaja tla so testować dać, ći hłupacy!	Ich will etwas sagen, da höre ich den Satz: Alle, die sich hier aufregen, können gleich gehen, müssen sich ja nicht testen lassen, die Deppen!	1
Nimo teoretiskeje zaběry z temu je runje tak wažne, so z njej po móžnosći we wuskim poćahu k praksy rozestajeć.	Neben der theoretischen Beschäftigung mit dem Thema ist es genauso wichtig, sich mit ihr in möglichst engem Bezug zur Praxis auseinanderzusetzen.	1
Wostanjemy při přikładźe sankow, tam bychu wšitcy na kóncu graty, drjewo a šruby zhromadnje płaćić dyrbjeli a produkciske srědki bychu z tym tež wšitkim słušeli.	Bleiben wir beim Beispiel des Schlittens, da hätten alle letztlich die Werkzeuge, das Holz und die Schrauben gemeinsam zahlen müssen und die Produktionsmittel hätten damit auch allen gehört.	1
Naše swójby maja tuchwilu pod wuměnjenjemi naprawow za zadźěwanje dalšeho wupřestrěwanja koronawirusa wosebite wužadanja zmištrować.	Unsere Familien haben derzeit unter den Bedingungen der Maßnahmen für die Verhinderung der weiteren Ausbreitung des Coronavirus besondere Herausforderungen zu meistern.	1
Wuměrjenje prózdnjeńcoweho ruma wotkryteje prózdnjeńcy traje w někotrych padach wjacore tydźenje.	Die Ausmessung des Höhlenraums einer entdeckten Höhle dauert in manchen Fällen mehrere Wochen.	1
Ty sy jedyn z najgenialnišich ludźi, kotrež znaju.	Du bist einer der genialsten Menschen, die ich kenne.	1
Mój nan spomni, zo je jeho w swojej młodosći husto widźał.	Mein Vater erwähnte, dass er ihn in seiner Jugend oft gesehen hat.	1
Na Božej słužbje zaklinčachu słowa pjeć fararjow, hdyž zapokazachu 31-lětnu Jadwigu Malinkowu jako serbsko-němsku fararku.	In dem Gottesdienst waren die Worte von fünf Pfarrern zu hören, als die 31-jährige Jadwiga Mahling als sorbisch-deutsche Pfarrerin eingeführt wurde.	1
Koparske mustwo chce mje hnydom w prěnjej hrě zasadźić, po mojim měnjenju njewobknježu pak flanku hišće derje dosć.	Die Fußballmannschaft will mich sofort im ersten Spiel einsetzen, meiner Meinung nach beherrsche ich aber die Flanke noch nicht gut genug.	1
Mamy wšitcy něšto, štož nochcemy druhim powědać.	Wir haben alle etwas, was wir anderen nicht erzählen wollen.	1
Za to dźakuju so Wam w mjenje zwjazkoweho předsydstwa jara wutrobnje.	Dafür danke ich euch im Namen des Bundesvorstandes sehr herzlich.	1
Wočiwidnje chceće jako awstriski socialist jeničce platformu natwarić, zo byšće tu přećiwo Awstriskej polemizował.	Offensichtlich wollen Sie als österreichischer Sozialist lediglich eine Plattform errichten, um hier gegen Österreich zu polemisieren.	1
Hdyž bě wšo zestajane, móžachu tekst ćišćeć.	Wenn alles zusammengestellt war, konnten sie den Text drucken.	1
Za swoje prócowanja bu 1918 na kralowsko-sakskeho hudźbneho direktora pomjenowany.	Für seine Bemühungen wurde er 1918 zum Königlich-Sächsischen Musikdirektor ernannt.	1
Zakład za to podawa wobdźěłar 3. nakłada Franka Försteroweje přiručki.	Die Grundlage dafür gibt der Bearbeiter der 3. Auflage von Frank Försters Handbuch.	1
Njeje so ženje bój płaćiznow wotměł, dokelž so likwidita wikow wo jeničkim playeru posrědkuje.	Es hat niemals ein Preiskampf stattgefunden, weil die Liquidität des Marktes über einen einzigen Player vermittelt wird.	1
Wěm, zo kosmetiska industrija měni, zo njeje to idealny swět.	Ich weiß, dass die Kosmetikindustrie findet, dass es nicht die ideale Welt ist.	1
Wustojny doktor Duisenberg připowědźa nam měsacy dołho hospodarski rozmach.	Der treffliche Doktor Duisenberg kündigt uns seit Monaten den wirtschaftlichen Aufschwung an.	1
Naćisnył je ju tohorunja architekt Josef Chochol, natwarjena bu wona 1911–1912.	Entworfen hat sie ebenfalls der Architekt Josef Chochol, errichtet wurde sie 1911–1912.	1
Wón je so pola mje wuskoržił.	Er hat sich bei mir ausgeklagt.	1
W swojej analyzy wobkrući profesor zdobom, zo su wuchodoněmske milinarnje hižo mjez 1990 a 2014 CO₂ wustork wo 45 milionow tonow pomjeńšili.	In seiner Analyse bekräftigte der Professor zudem, dass die ostdeutschen Kraftwerke schon zwischen 1990 und 2014 den CO₂-Ausstoß um 45 Millionen Tonnen reduziert haben.	1
Župa Jakub Lorenc-Zalěski je dnja 5. junija w Slepom swoju 6. hłownu zhromadźiznu přewjedła.	Der Regionalverband Jakub Lorenc-Zalěski hat am 5. Juni in Schleife seine 6. Hauptversammlung durchgeführt.	1
Wuslědk bě chaotiski napohlad a połoženje so hakle změni, jako su 1992 prodrustwo w dotalnej formje rozpušćili.	Das Ergebnis war ein chaotischer Anblick und die Situation änderte sich erst, als sie die LPG in der bisherigen Form 1992 auflösten.	1
Dotal sće Wašu wěc jara derje činili.	Bisher haben Sie Ihre Sache sehr gut gemacht.	1
W decembru 2016 je Konferenca kultusowych ministrow kraje přesahowacemu zhromadnemu dźěłu při zwoprawdźenju charty přihłosowała.	Im Dezember 2016 hat die Kultusministerkonferenz der länderübergreifenden Zusammenarbeit bei der Umsetzung der Charta zugestimmt.	1
Tutón produkt wobsteji ze zaso wužijomnych materialow.	Dieses Produkt besteht aus wiederverwertbaren Materialien.	1
Tutón so měrowej konferency někotre tydźenje pozdźišo předpołoži.	Dieses wurde der Friedenskonferenz einige Wochen später vorgelegt.	1
Tute karty njejsu jenož pokazka na tehdyšu socialnu situaciju.	Diese Karten sind nicht nur ein Hinweis auf die damalige soziale Situation.	1
Haj, haj, to je tola přeco te samsne.	Ja, ja, das ist doch immer das gleiche.	1
Tute jewi so tež w pomjenowanju fachoweho wobłuka insektowědy, entomologije.	Dieses zeigt sich auch in der Benennung des Fachbereiches der Insektenkunde, der Entomologie.	1
Přez projekt WITAJ serbske swójby dožiwjeja, zo móže so serbšćina tež w přichodźe jako wobchadna rěč nałožować.	Durch das WITAJ-Projekt erleben sorbische Familien, dass Sorbisch auch in Zukunft als Umgangssprache angewandt werden kann.	1
Ze skutkownej fujawu, kiž je samo narodny symbol w Šwicy, skića so hra zynkow z tradicionalnymi instrumentami.	Mit dem beeindruckenden Alphorn, das sogar Nationalsymbol in der Schweiz ist, wird ein Tonspiel mit traditionellen Instrumenten geboten.	1
Kaž šwalča poprawom njewupada.	Wie eine Näherin sieht er aber nicht aus.	1
Jedyn z njerozrisanych dypkow, kotrež diskusije wuwabjeja, je stary twarski zawod w Slepom.	Einer der ungelösten Punkte, die zu Diskussionen führen, ist der Alte Bauhof in Schleife.	1
Wosebje je zakazane płuny abo druhe škódne maćizny z powodow wustupić dać.	Besonders verboten ist Gase oder andere schädliche Stoffe aus Leitungen freizusetzen.	1
Płokanska mašina bórči, woda pluskoce, drasta so přewali, přestawka a wšitko so wospjetuje.	Die Waschmaschine brummt, das Wasser plätschert, Kleidung überschlägt sich, Pause und alles wiederholt sich.	1
Potom budu spytać, ći něšto druhe wobstarać.	Dann werde ich versuchen, dir etwas anderes zu besorgen.	1
Městnosć, na kotrež móžeće wolić, mjenuje so wólbny lokal.	Den Ort, an dem Sie wählen können, nennt man Wahllokal.	1
Hdyž widźu gymnastiku w telewiziji, sym přeco jara wjesoła.	Wenn ich Gymnastik im Fernsehen sehe, bin ich immer sehr glücklich.	1
Hdyž bě so proch połožił, bě widźeć, kak Jakub swoju prawu nohu kaž złamanu hórku dowysoka zběhaše.	Als sich der Staub gelegt hatte, war zu sehen, wie Jakob sein rechtes Bein wie einen gebrochenen Berg nach oben hob.	1
Skonstituowana cyrkwinska rada so kóžde tři lěta znowa woli, tohodla dyrbiš so z twojim dźěłom do spěcha měć.	Der konstituierte Kirchenrat wird alle drei Jahre erneut gewählt, deshalb musst du dich mit deiner Arbeit beeilen.	1
Zo zamóža póstnicy cyłe žiwjenje změnić, to wě Katja sama najlěpje.	Dass Fasching ein ganzes Leben verändern kann, das weiß Katja selbst am besten.	1
Pola zrěčenjow wo ležownosćach a ležownosćam runych prawach je přihłosowanje Załožboweje rady trěbne.	Bei Verträgen über Grundstücke und grundstücksgleiche Rechte ist die Zustimmung des Stiftungsrates vonnöten.	1
Namołwjam radu a komisiju, jednohłósnje so podlěšene sankcije dospołnje nałožować, a žane wurěče njedopušćić.	Ich fordere den Rat und die Kommission auf, einhellig die verlängerten Sanktionen vollständig anzuwenden, ohne irgendwelche Ausflüchte zuzulassen.	1
Na to zwoła markhrabja Otto Mišnjanski nazhonitych hórnikow ze Smolin k »swobodnej horje«.	Daraufhin berief Markgraf Otto von Meißen erfahrene Bergleute aus dem Harz zum »freien Berg«.	1
Wopon je pyšny a po swojej plastiskej mocy wurazniwje stworjeny.	Das Wappen ist prächtig und nach seiner plastischen Kraft ausdrucksstark geschaffen.	1
Franc nosy husto jenož swoje trochu přewuske kožane cholowy.	Franz trägt oft nur seine etwas zu enge Lederhose.	1
Nic naposledk su komisiju za wuběranje naslědnistwa jednaćela postajili, kiž kónc lěta na wuměnk woteńdźe.	Nicht zuletzt haben sie eine Kommission für die Auswahl des Nachfolgers des Geschäftsführers festgelegt, der Ende des Jahres in den Ruhestand geht.	1
Prezident Sudana je přećiwowukrajniski.	Der Präsident Sudans ist ausländerfeindlich.	1
Ewangelscy a katolscy serbscy fararjo wustupowachu nětko wotewrjenje přećiwo njej.	Evangelische und katholische sorbische Pfarrer traten nun offen gegen sie auf.	1
Wón ju wuswobodźi a praji: „Dźerž so mojeje wopuše, ja powjedu naju domoj.“	Er befreite sie und sagte: „Halt dich an meinem Schwanz fest, ich werde uns beide nach Hause führen.“	1
Wěste družiny zwěrjatow so z ekosystema wotstronja.	Bestimmte Tierarten werden aus dem Ökosystem entfernt.	1
Wot spočatka 2000 je so wjace hač 7000 miliardow dolarow wirtuelnych bursowych dobytkow zhubiło.	Seit Anfang 2000 sind mehr als 7000 Milliarden Dollar virtuelle Börsengewinne von der Bildfläche verschwunden.	1
Wucho, kiž słyši, a woko, kiž widźi, je woboje Knjez sčinił.	Ein Ohr, welches hört, und ein Auge, welches sieht, ist beides vom Herrn gemacht.	1
Dospołniši přehlad dóstawachmy pak jenož přez zapadny rozhłós.	Einen genaueren Überblick erhielten wir aber nur durch den westlichen Rundfunk.	1
Twój syn, wospjetuje Krabat.	Dein Sohn, wiederholt Krabat.	1
Dźiwadło Plauen-Šwikawa ptzwr njewjedźe publikum jenož w swojimaj na tradiciju bohatymaj hłownymaj domomaj do swěta dźiwadła.	Die Theater Plauen-Zwickau gGmbH nimmt das Publikum nicht nur in ihren traditionsreichen Stammhäusern in die Welt des Theaters mit.	1
W cyłku móžemy přirost sensibility a kedźbnosće za serbske kubłanske naležnosće zaznawać a chcemy ze swojim stejišćom tute wuwiće zesylnjeć.	Alles in allem können wir einen Zuwachs von Sensibilität und Aufmerksamkeit für sorbische Bildungsangelegenheiten wahrnehmen und wollen mit unserer Stellungnahme diese Entwicklung verstärken.	1
Kóžde ranje staji mać škličku mloka wo jstwy na špundowanje a nadrjebi do njeho chlěba.	Jeden Morgen stellte die Mutter ein Schälchen Milch ins Zimmer auf den Fußboden und zerkrümelte Brot hinein.	1
Byrnjež při wupisanych twarnišćach přeco twarskich dźěłaćerjow wuhladali, tam njestejace wobchadne znamješka z tempolimitom na kóždy pad njepłaća.	Obwohl man an den ausgewiesenen Baustellen immer Bauarbeiter erblickt, gelten die dort stehenden Verkehrsschilder mit Tempolimit auf jeden Fall nicht.	1
Po nahłym postupje běchmy wjeseli, zo móžachmy sej krótku přestawku popřeć.	Nach dem steilen Anstieg waren wir froh, dass wir uns eine kurze Pause gönnen konnten.	1
Na nich so digitalna delnjoserbska biblija předstaji, kotraž bě na zakładźe poslednjeho wudaća biblije nastała.	Es wurde die digitale niedersorbische Bibel vorgestellt, die auf der Grundlage der letzten Ausgabe der Bibel entstanden ist.	1
Njewěm pak, w kotrym kraju wona je.	Ich weiß aber nicht, in welchem Land sie ist.	1
Tu knježi normalnje wysoka hódnota kislika wot něhdźe 12 miligramow na liter wody.	Hier herrscht ein normal hoher Wert von rund 12 Milligramm Sauerstoff pro Liter Wasser.	1
Kónc 1980-tych lět bě Schön sobuawtor štwórteho zwjazka Stawiznow serbskeho pismowstwa.	Ende der 1980-er Jahre war Schön Mitautor des vierten Bandes der Geschichte des sorbischen Schrifttums.	1
Móžu Wam tohodla jenož to jedne doporučić: Hłosujće za přistup Letiskeje k Europskej uniji!	Ich kann Ihnen deshalb nur eine Empfehlung geben: Stimmen Sie für den Beitritt Lettlands zur Europäischen Union!	1
Je po cyłym swěće ruinozne wubědźowanje we wobłuku žiwidłoweje branše.	Es gibt weltweit einen ruinösen Wettbewerb im Bereich der Lebensmittelbranche.	1
Konkretne wuslědki, kotrež bychu za mój žiwjenski wobswět rozsudny wuznam měli, njejsu pak zwěsćomne.	Konkrete Ergebnisse, die für meine Lebensumwelt von entscheidender Bedeutung wären, sind jedoch nicht auszumachen.	1
Knježe prezidento, k dypkej 48 mam tež něšto přispomnić, štož je trochu wažniše.	Herr Präsident, zum Punkt 48 habe ich auch etwas anzumerken, das etwas wichtiger ist.	1
Du rady ze swojimi přećelemi do kina a hladam dobry film.	Ich gehe gerne mit meinen Freunden ins Kino und schaue einen guten Film.	1
Puć wjedźeše, blisko abo nic blisko, podłu rěki, zady njeje buchu pola mjeńše, njewidźomny lěs so bližeše a bu pomału rozpadowaca murja ze zaćěmnjeneho powětra.	Der Weg führte, nah oder nicht nah, entlang des Flusses, hinter ihm wurden die Felder kleiner, der unsichtbare Wald näherte sich und wurde langsam eine langsam zerfallende Mauer aus verfinsterter Luft.	1
Z nim móža šulerjo a wučomnicy bliski wobchad po cyłym wokrjesu bjez přidatnych kóštow wužiwać.	Mit ihm können Schüler und Auszubildende den Nahverkehr im ganzen Kreis ohne zusätzliche Kosten nutzen.	1
Krupicowe zorna su jenož hrubje mlěte žitne zorna, kotrež su znowa do mlějneho choda dóšli.	Grießkörner sind nur grob gemahlene Getreidekörner, die erneut in den Mahlgang gelangen.	1
Ach, tak to nětko hdźe!	Ach so geht das jetzt!	1
Mróčelaki njejsu zlě wuwołane, ale wysokodomy twarić by prowincielnje było.	Wolkenkratzer sind nicht verpönt, aber Hochhäuser zu bauen wäre provinziell.	1
Znowa wabi strona z plakatami, kotrež měrja so přećiwo mjeńšinje Sintow a Romow.	Erneut wirbt die Partei mit Plakaten, sie sich gegen die Minderheit der Sinti und Roma richten.	1
Ćeta Silwija Saru na zažnym ranju swjedźenskeho dnja zdrasći.	Tante Silvia kleidet Sara am frühen Morgen des Festtages an.	1
Hdyž so wot wšeho spočatka přejara nutř stopnjuješ, potom zhubiš srjedźa nutřka wutrajnosć.	Wenn du dich von Anfang an zu sehr reinsteigerst, dann verlierst du mittendrin das Durchhaltevermögen.	1
Za backpackersku móšnju běše to najčasćišo Mi Goreng.	Für das Backpacker-Portemonnaie war das am häufigsten Mi Goreng.	1
A tak su to njeličomne nuansy, kotrež žiwjenje we Łužicy, kotrež serbske žiwjenje wučinja.	Und so sind es zahlreiche Nuancen, die das Leben in der Lausitz, die das sorbische Leben ausmachen.	1
Pěstowarske a předšulske dźěći du po wustajeńcy pod hesłom „Što tam w haće rjechta?“	Die Kindergarten- und Vorschulkinder gehen durch die Ausstellung unter dem Motto „Was quakt dort im Teich?“	1
Tež wužiwane twaršćizny orientowachu so w najwjetšim dźělu mostowych stawiznow na přirodnych přikładach.	Auch die verwendeten Baumaterialien orientierten sich im größten Teil der Brückengeschichte an natürlichen Vorbildern.	1
Njereflektuju swoje rěčne zadźerženje.	Ich reflektiere mein Sprachverhalten nicht.	1
Připódla wobarnuje te same knježerstwo centralne wysoke runiny před zwonka stejacymi.	Nebenbei schirmt ebendiese Regierung die zentralen Hochebenen für Außenstehende ab.	1
Dźensa wječor je mi to tola přepozdźe.	Heute Abend ist es mir doch zu spät.	1
Na kóncu wot knjeza Savaryja narěčane prašenje praweho časa.	Abschließend die von Herrn Savary angesprochene Frage des richtigen Zeitpunkts.	1
Bur poda so do Njeswačidła na dwórnišćo.	Der Bauer begab sich nach Neschwitz zum Bahnhof.	1
Spisar stejišća sobuwuradźowaceho wuběrka za wonkowne naležnosće, čłowjeske prawa, zhromadnu wěstotu a zakitowansku politiku.	Verfasser der Stellungnahme des mitberatenden Ausschusses für auswärtige Angelegenheiten, Menschenrechte, gemeinsame Sicherheit und Verteidigungspolitik.	1
So z mnohich Łužičanow zestajacy region zhladuje na bohate kulturne herbstwo a sylnu wobydlersku kulturu.	Die sich aus vielen Lausitzern zusammensetzende Region blickt auf ein reiches kulturelles Erbe und eine ausgeprägte Bürgerkultur.	1
Dobry dźeń, sym Krabat!	Guten Tag, ich bin Krabat!	1
